#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
71.0,0.5004181,-0.8134407,1.476833,-0.3225355,6.356539,51.19076,4.336323,-0.8348712,1.474283,-0.2963434,6.356539,51.19076,4.336323,-0.7920101,1.479383,-0.3487276,6.356539,51.19076,4.336323,28.11128,43.137,9.679597e-07,28.07596,40.10064,0.0,0.5,0.5
72.0,0.5071407,-0.8139737,1.47561,-0.3214812,6.770384,50.6215,4.393375,-0.8356791,1.473028,-0.2955195,6.770384,50.6215,4.393375,-0.7922683,1.478192,-0.3474429,6.770384,50.6215,4.393375,28.52995,42.56289,0.0,28.49238,39.51464,0.0,0.5,0.5
73.0,0.5143479,-0.8145644,1.474504,-0.3202969,7.205139,50.07827,4.463172,-0.8365319,1.471884,-0.2945604,7.205139,50.07827,4.463172,-0.7925969,1.477124,-0.3460333,7.205139,50.07827,4.463172,28.94929,42.00377,2.927062e-06,28.91141,38.94326,0.0,0.5,0.5
74.0,0.5248481,-0.8151652,1.473428,-0.3189483,7.604024,49.53725,4.522856,-0.8373903,1.470775,-0.2934374,7.604024,49.53725,4.522856,-0.79294,1.476081,-0.3444592,7.604024,49.53725,4.522856,28.46926,43.04816,-9.712203e-07,28.46919,39.50701,0.0,0.5,0.5
75.0,0.5279834,-0.8158141,1.472494,-0.3175174,7.985533,49.01,4.56083,-0.8382875,1.469822,-0.2922271,7.985532,49.01,4.56083,-0.7933406,1.475167,-0.3428077,7.985532,49.01,4.56083,28.87434,42.51247,9.749824e-07,28.87372,38.95761,0.0,0.5,0.5
76.0,0.5349327,-0.8165216,1.471572,-0.3161047,8.396496,48.47514,4.611014,-0.8392462,1.468873,-0.2910427,8.396496,48.47514,4.611014,-0.793797,1.474271,-0.3411668,8.396496,48.47514,4.611014,28.80784,43.13629,1.94872e-06,28.83961,39.3347,0.0,0.5,0.5
77.0,0.5420902,-0.817316,1.470684,-0.3146324,8.848127,47.96396,4.681589,-0.8402815,1.467947,-0.2897951,8.848127,47.96396,4.681589,-0.7943504,1.473421,-0.3394697,8.848127,47.96396,4.681589,29.21958,42.59535,-1.956502e-06,29.25029,38.77855,0.0,0.5,0.5
78.0,0.5488051,-0.8180856,1.469718,-0.3131592,9.254999,47.42782,4.751078,-0.8412994,1.466944,-0.288558,9.254999,47.42782,4.751078,-0.7948718,1.472492,-0.3377604,9.254999,47.42782,4.751078,29.66444,42.08081,9.825476e-07,29.69637,38.24723,0.0,0.5,0.5
79.0,0.5558951,-0.8190497,1.468896,-0.3115359,9.634984,46.90241,4.836041,-0.8425048,1.466075,-0.2871699,9.634984,46.90241,4.836041,-0.7955945,1.471717,-0.3359018,9.634984,46.90241,4.836041,30.08316,41.56672,0.0,30.11584,37.71698,-9.870068e-07,0.5,0.5
80.0,0.5628014,-0.820026,1.46795,-0.3098583,9.954195,46.37313,4.869004,-0.8437179,1.465113,-0.2857245,9.954195,46.37313,4.869004,-0.7963341,1.470787,-0.3339922,9.954195,46.37313,4.869004,30.4381,41.04039,0.0,30.47211,37.1767,0.0,0.5,0.5
81.0,0.5698295,-0.8210584,1.466925,-0.3081343,10.24834,45.83873,4.881247,-0.8449852,1.464083,-0.284234,10.24834,45.83873,4.881247,-0.7971315,1.469767,-0.3320347,10.24834,45.83873,4.881247,29.623,41.15087,-9.82143e-07,29.68432,37.53907,-9.827418e-07,0.5,0.5
82.0,0.5766388,-0.8221895,1.465978,-0.3063087,10.54616,45.28626,4.851128,-0.8463549,1.463156,-0.2826472,10.54616,45.28626,4.851128,-0.798024,1.4688,-0.3299703,10.54616,45.28626,4.851128,29.92439,40.58081,0.0,29.98308,36.95809,-9.856849e-07,0.5,0.5
83.0,0.5838719,-0.8235285,1.465122,-0.3044588,10.83526,44.77201,4.819647,-0.847914,1.462321,-0.2810217,10.83526,44.77201,4.819647,-0.799143,1.467922,-0.327896,10.83526,44.77201,4.819647,30.21886,40.03756,0.0,30.2737,36.40401,-9.885906e-07,0.5,0.5
84.0,0.5905747,-0.8249418,1.464238,-0.3026257,11.10737,44.23909,4.804559,-0.8495528,1.461448,-0.2794241,11.10737,44.23909,4.804559,-0.8003307,1.467027,-0.3258272,11.10737,44.23909,4.804559,30.50783,39.46939,0.0,30.55902,35.82509,0.0,0.5,0.5
85.0,0.6012744,-0.8263853,1.46349,-0.3006579,11.38191,43.73841,4.785765,-0.8512065,1.460714,-0.2776797,11.38191,43.73841,4.785765,-0.801564,1.466266,-0.3236361,11.38191,43.73841,4.785765,30.79263,38.92721,-1.987772e-06,30.84087,35.27215,9.943852e-07,0.5,0.5
86.0,0.6043249,-0.827872,1.462945,-0.2985426,11.61703,43.24429,4.764158,-0.8528973,1.460184,-0.2757851,11.61703,43.24429,4.764158,-0.8028467,1.465706,-0.3213002,11.61703,43.24429,4.764158,29.45468,39.01458,9.805094e-07,29.5302,35.13114,9.812406e-07,0.5,0.5
