#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
63.0,0.4390421,-0.6181645,1.602777,-0.9525826,30.32369,36.50684,0.08246087,-0.6453129,1.602735,-0.9325193,30.32369,36.50684,0.08246087,-0.5910161,1.602819,-0.9726459,30.32369,36.50684,0.08246087,55.20586,57.16607,-2.992392e-06,55.89838,52.74707,0.0,0.5,0.5
64.0,0.4457708,-0.6207768,1.603293,-0.9534633,30.15331,36.6087,0.201141,-0.6479102,1.60319,-0.93338,30.15331,36.6087,0.201141,-0.5936434,1.603395,-0.9735466,30.15331,36.6087,0.201141,55.01739,57.26498,-2.978309e-06,55.71445,52.86903,6.062464e-06,0.5,0.5
65.0,0.4542133,-0.623289,1.60367,-0.9544594,29.9299,36.74914,0.317115,-0.6503931,1.603508,-0.9343368,29.9299,36.74914,0.317115,-0.596185,1.603832,-0.974582,29.9299,36.74914,0.317115,54.58481,57.38035,2.9466e-06,55.28341,53.0291,-2.998235e-06,0.5,0.5
66.0,0.4596647,-0.625522,1.604287,-0.9555254,29.71374,36.83013,0.4466863,-0.6526195,1.604059,-0.9353946,29.71374,36.83013,0.4466863,-0.5984246,1.604516,-0.9756562,29.71374,36.83013,0.4466863,54.37083,57.47699,-2.931227e-06,55.07138,53.14957,2.982327e-06,0.5,0.5
67.0,0.466328,-0.6276367,1.604878,-0.9566355,29.47971,36.90991,0.5922364,-0.6547303,1.604575,-0.9365005,29.47971,36.90991,0.5922364,-0.6005431,1.605182,-0.9767705,29.47971,36.90991,0.5922364,54.12612,57.54188,-2.913888e-06,54.82906,53.24144,2.9644e-06,0.5,0.5
68.0,0.4733113,-0.6294818,1.605629,-0.9576905,29.18629,36.95581,0.7615527,-0.6565866,1.605237,-0.9375722,29.18629,36.95581,0.7615527,-0.602377,1.606021,-0.9778089,29.18629,36.95581,0.7615527,53.4346,57.32626,-2.866263e-06,54.04118,53.69703,5.815861e-06,0.5,0.5
69.0,0.4801269,-0.631267,1.606247,-0.9587868,28.88297,36.99574,0.884251,-0.6583766,1.605791,-0.9386765,28.88297,36.99574,0.884251,-0.6041573,1.606704,-0.9788972,28.88297,36.99574,0.884251,53.11962,57.34087,5.690435e-06,53.72803,53.73939,0.0,0.5,0.5
70.0,0.4871362,-0.6328574,1.606839,-0.9599255,28.59785,37.03964,0.9830896,-0.6599664,1.60633,-0.9398154,28.59785,37.03964,0.9830896,-0.6057485,1.607347,-0.9800357,28.59785,37.03964,0.9830896,52.80058,57.30946,5.648603e-06,53.49364,53.1733,0.0,0.5,0.5
71.0,0.4940283,-0.6344754,1.607346,-0.9611161,28.3524,37.08181,1.034889,-0.6615764,1.606809,-0.9409961,28.3524,37.08181,1.034889,-0.6073743,1.607882,-0.981236,28.3524,37.08181,1.034889,52.52127,57.28857,0.0,53.21236,53.1783,5.702746e-06,0.5,0.5
72.0,0.5011077,-0.6361222,1.607684,-0.9625115,28.09533,37.10448,1.019026,-0.6632113,1.607154,-0.9423752,28.09533,37.10448,1.019026,-0.609033,1.608213,-0.9826477,28.09533,37.10448,1.019026,52.85187,56.67685,2.827637e-06,53.47649,52.85205,0.0,0.5,0.5
73.0,0.508002,-0.6377053,1.607925,-0.9640182,27.9147,37.10134,0.9848126,-0.6647891,1.607412,-0.9438744,27.9147,37.10134,0.9848126,-0.6106214,1.608438,-0.984162,27.9147,37.10134,0.9848126,52.63509,56.58375,2.813606e-06,53.25439,52.776,0.0,0.5,0.5
74.0,0.5149599,-0.6391938,1.608409,-0.965548,27.77373,37.08183,0.9428765,-0.6662771,1.607917,-0.945403,27.77373,37.08183,0.9428765,-0.6121104,1.6089,-0.985693,27.77373,37.08183,0.9428765,52.48765,56.47703,0.0,53.10188,52.68018,-2.844045e-06,0.5,0.5
75.0,0.5219868,-0.6403592,1.609079,-0.9670886,27.67945,37.00867,0.9103485,-0.6674627,1.608604,-0.9469702,27.67945,37.00867,0.9103485,-0.6132557,1.609554,-0.9872069,27.67945,37.00867,0.9103485,52.75189,55.6118,-2.821143e-06,53.34195,51.75027,0.0,0.5,0.5
